/root/miniconda/lib/python3.8/site-packages/torchvision/datapoints/__init__.py:12: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
/root/miniconda/lib/python3.8/site-packages/torchvision/transforms/v2/__init__.py:54: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
[Hardware] TF32 acceleration enabled for Ampere+ GPUs.
[Device] cuda
  GPU: NVIDIA GeForce RTX 3090
  显存: 25.3 GB
[Experiment] toxigen_llm_clp0.0_con0.0_seed2024_0315_2107
[Data] Train: 7168 | Val: 896 | Test: 896
[CF] 加载 7204 条反事实 (llm)
[ClassWeight] [0.8634064 1.187935 ]
[Loss] WeightedCE (ls=0.0)
[Strategy] rampup_epochs=0, fairness loss 线性增长到 epoch 0
[Config] max_len=128, label_smoothing=0.0, ema_decay=0.0
[Val CF] 生成 767 条 swap 反事实 (用于 val CFR 计算)
[Model] /root/lanyun-fs/01nlpchongou/01_nlp_toxicity_classification/models/deberta-v3-base | Params: 184,062,850
============================================================
Epoch 1/6
============================================================
[Train]:   0%|          | 0/448 [00:00<?, ?it/s]
[Train]:   0%|          | 0/448 [00:01<?, ?it/s, ce=0.7484, clp=0.0000, con=0.0000, loss=0.7484]
[Train]:   2%|▏         | 10/448 [00:02<01:23,  5.23it/s, ce=0.0735, clp=0.0000, con=0.0000, loss=0.0735]
[Train]:   2%|▏         | 11/448 [00:02<01:20,  5.46it/s, ce=0.0735, clp=0.0000, con=0.0000, loss=0.0735]
[Train]:   2%|▏         | 11/448 [00:02<01:20,  5.46it/s, ce=0.0702, clp=0.0000, con=0.0000, loss=0.0702]
[Train]:   3%|▎         | 12/448 [00:02<01:21,  5.37it/s, ce=0.0702, clp=0.0000, con=0.0000, loss=0.0702]
[Train]:   3%|▎         | 12/448 [00:02<01:21,  5.37it/s, ce=0.0688, clp=0.0000, con=0.0000, loss=0.0688]
[Train]:   3%|▎         | 13/448 [00:02<01:18,  5.56it/s, ce=0.0688, clp=0.0000, con=0.0000, loss=0.0688]
[Train]:   3%|▎         | 13/448 [00:02<01:18,  5.56it/s, ce=0.0811, clp=0.0000, con=0.0000, loss=0.0811]
[Train]:   3%|▎         | 14/448 [00:02<01:20,  5.42it/s, ce=0.0811, clp=0.0000, con=0.0000, loss=0.0811]
[Train]:   3%|▎         | 14/448 [00:02<01:20,  5.42it/s, ce=0.0830, clp=0.0000, con=0.0000, loss=0.0830]
[Train]:   3%|▎         | 15/448 [00:02<01:17,  5.58it/s, ce=0.0830, clp=0.0000, con=0.0000, loss=0.0830]
[Train]:   3%|▎         | 15/448 [00:03<01:17,  5.58it/s, ce=0.0814, clp=0.0000, con=0.0000, loss=0.0814]
[Train]:   4%|▎         | 16/448 [00:03<01:19,  5.43it/s, ce=0.0814, clp=0.0000, con=0.0000, loss=0.0814]
[Train]:   4%|▎         | 16/448 [00:03<01:19,  5.43it/s, ce=0.0781, clp=0.0000, con=0.0000, loss=0.0781]
[Train]:   4%|▍         | 17/448 [00:03<01:16,  5.64it/s, ce=0.0781, clp=0.0000, con=0.0000, loss=0.0781]
[Train]:   4%|▍         | 17/448 [00:03<01:16,  5.64it/s, ce=0.0744, clp=0.0000, con=0.0000, loss=0.0744]
[Train]:   4%|▍         | 18/448 [00:03<01:17,  5.54it/s, ce=0.0744, clp=0.0000, con=0.0000, loss=0.0744]
[Train]:   4%|▍         | 18/448 [00:03<01:17,  5.54it/s, ce=0.0737, clp=0.0000, con=0.0000, loss=0.0737]
[Train]:   4%|▍         | 19/448 [00:03<01:14,  5.72it/s, ce=0.0737, clp=0.0000, con=0.0000, loss=0.0737]
[Train]:   4%|▍         | 19/448 [00:03<01:14,  5.72it/s, ce=0.0710, clp=0.0000, con=0.0000, loss=0.0710]
[Train]:   4%|▍         | 20/448 [00:03<01:16,  5.60it/s, ce=0.0710, clp=0.0000, con=0.0000, loss=0.0710]
[Train]:   4%|▍         | 20/448 [00:03<01:16,  5.60it/s, ce=0.0686, clp=0.0000, con=0.0000, loss=0.0686]
[Train]:   5%|▍         | 21/448 [00:03<01:14,  5.74it/s, ce=0.0686, clp=0.0000, con=0.0000, loss=0.0686]
[Train]:   5%|▍         | 21/448 [00:04<01:14,  5.74it/s, ce=0.0672, clp=0.0000, con=0.0000, loss=0.0672]
[Train]:   5%|▍         | 22/448 [00:04<01:17,  5.53it/s, ce=0.0672, clp=0.0000, con=0.0000, loss=0.0672]
[Train]:   5%|▍         | 22/448 [00:04<01:17,  5.53it/s, ce=0.0759, clp=0.0000, con=0.0000, loss=0.0759]
[Train]:   5%|▌         | 23/448 [00:04<01:15,  5.66it/s, ce=0.0759, clp=0.0000, con=0.0000, loss=0.0759]
[Train]:   5%|▌         | 23/448 [00:04<01:15,  5.66it/s, ce=0.0804, clp=0.0000, con=0.0000, loss=0.0804]
[Train]:   5%|▌         | 24/448 [00:04<01:16,  5.52it/s, ce=0.0804, clp=0.0000, con=0.0000, loss=0.0804]
[Train]:   5%|▌         | 24/448 [00:04<01:16,  5.52it/s, ce=0.0849, clp=0.0000, con=0.0000, loss=0.0849]
[Train]:   6%|▌         | 25/448 [00:04<01:14,  5.66it/s, ce=0.0849, clp=0.0000, con=0.0000, loss=0.0849]
[Train]:   6%|▌         | 25/448 [00:04<01:14,  5.66it/s, ce=0.0871, clp=0.0000, con=0.0000, loss=0.0871]
[Train]:   6%|▌         | 26/448 [00:04<01:16,  5.51it/s, ce=0.0871, clp=0.0000, con=0.0000, loss=0.0871]
[Train]:   6%|▌         | 26/448 [00:05<01:16,  5.51it/s, ce=0.0851, clp=0.0000, con=0.0000, loss=0.0851]
[Train]:   6%|▌         | 27/448 [00:05<01:15,  5.55it/s, ce=0.0851, clp=0.0000, con=0.0000, loss=0.0851]
[Train]:   6%|▌         | 27/448 [00:05<01:15,  5.55it/s, ce=0.0834, clp=0.0000, con=0.0000, loss=0.0834]
[Train]:   6%|▋         | 28/448 [00:05<01:18,  5.35it/s, ce=0.0834, clp=0.0000, con=0.0000, loss=0.0834]
[Train]:   6%|▋         | 28/448 [00:05<01:18,  5.35it/s, ce=0.0825, clp=0.0000, con=0.0000, loss=0.0825]
[Train]:   6%|▋         | 29/448 [00:05<01:15,  5.51it/s, ce=0.0825, clp=0.0000, con=0.0000, loss=0.0825]
[Train]:   6%|▋         | 29/448 [00:05<01:15,  5.51it/s, ce=0.0818, clp=0.0000, con=0.0000, loss=0.0818]
[Train]:   7%|▋         | 30/448 [00:05<01:17,  5.42it/s, ce=0.0818, clp=0.0000, con=0.0000, loss=0.0818]
[Train]:   7%|▋         | 30/448 [00:05<01:17,  5.42it/s, ce=0.0796, clp=0.0000, con=0.0000, loss=0.0796]
[Train]:   7%|▋         | 31/448 [00:05<01:14,  5.56it/s, ce=0.0796, clp=0.0000, con=0.0000, loss=0.0796]
[Train]:   7%|▋         | 31/448 [00:05<01:14,  5.56it/s, ce=0.0802, clp=0.0000, con=0.0000, loss=0.0802]
[Train]:   7%|▋         | 32/448 [00:05<01:17,  5.34it/s, ce=0.0802, clp=0.0000, con=0.0000, loss=0.0802]
[Train]:   7%|▋         | 32/448 [00:06<01:17,  5.34it/s, ce=0.0792, clp=0.0000, con=0.0000, loss=0.0792]
[Train]:   7%|▋         | 33/448 [00:06<01:17,  5.32it/s, ce=0.0792, clp=0.0000, con=0.0000, loss=0.0792]
[Train]:   7%|▋         | 33/448 [00:06<01:17,  5.32it/s, ce=0.0792, clp=0.0000, con=0.0000, loss=0.0792]
[Train]:   8%|▊         | 34/448 [00:06<01:18,  5.27it/s, ce=0.0792, clp=0.0000, con=0.0000, loss=0.0792]
[Train]:   8%|▊         | 34/448 [00:06<01:18,  5.27it/s, ce=0.0773, clp=0.0000, con=0.0000, loss=0.0773]
[Train]:   8%|▊         | 35/448 [00:06<01:15,  5.45it/s, ce=0.0773, clp=0.0000, con=0.0000, loss=0.0773]
[Train]:   8%|▊         | 35/448 [00:06<01:15,  5.45it/s, ce=0.0791, clp=0.0000, con=0.0000, loss=0.0791]
[Train]:   8%|▊         | 36/448 [00:06<01:17,  5.29it/s, ce=0.0791, clp=0.0000, con=0.0000, loss=0.0791]
[Train]:   8%|▊         | 36/448 [00:06<01:17,  5.29it/s, ce=0.0771, clp=0.0000, con=0.0000, loss=0.0771]
[Train]:   8%|▊         | 37/448 [00:06<01:16,  5.36it/s, ce=0.0771, clp=0.0000, con=0.0000, loss=0.0771]
[Train]:   8%|▊         | 37/448 [00:07<01:16,  5.36it/s, ce=0.0754, clp=0.0000, con=0.0000, loss=0.0754]
[Train]:   8%|▊         | 38/448 [00:07<01:19,  5.13it/s, ce=0.0754, clp=0.0000, con=0.0000, loss=0.0754]
[Train]:   8%|▊         | 38/448 [00:07<01:19,  5.13it/s, ce=0.0780, clp=0.0000, con=0.0000, loss=0.0780]
[Train]:   9%|▊         | 39/448 [00:07<01:18,  5.20it/s, ce=0.0780, clp=0.0000, con=0.0000, loss=0.0780]
[Train]:   9%|▊         | 39/448 [00:07<01:18,  5.20it/s, ce=0.0763, clp=0.0000, con=0.0000, loss=0.0763]
[Train]:   9%|▉         | 40/448 [00:07<01:21,  5.03it/s, ce=0.0763, clp=0.0000, con=0.0000, loss=0.0763]
[Train]:   9%|▉         | 40/448 [00:07<01:21,  5.03it/s, ce=0.0748, clp=0.0000, con=0.0000, loss=0.0748]
[Train]:   9%|▉         | 41/448 [00:07<01:21,  5.01it/s, ce=0.0748, clp=0.0000, con=0.0000, loss=0.0748]
[Train]:   9%|▉         | 41/448 [00:07<01:21,  5.01it/s, ce=0.0741, clp=0.0000, con=0.0000, loss=0.0741]
[Train]:   9%|▉         | 42/448 [00:07<01:25,  4.77it/s, ce=0.0741, clp=0.0000, con=0.0000, loss=0.0741]
[Train]:   9%|▉         | 42/448 [00:08<01:25,  4.77it/s, ce=0.0732, clp=0.0000, con=0.0000, loss=0.0732]
[Train]:  10%|▉         | 43/448 [00:08<01:23,  4.83it/s, ce=0.0732, clp=0.0000, con=0.0000, loss=0.0732]
[Train]:  10%|▉         | 43/448 [00:08<01:23,  4.83it/s, ce=0.0724, clp=0.0000, con=0.0000, loss=0.0724]
[Train]:  10%|▉         | 44/448 [00:08<01:24,  4.78it/s, ce=0.0724, clp=0.0000, con=0.0000, loss=0.0724]
[Train]:  10%|▉         | 44/448 [00:08<01:24,  4.78it/s, ce=0.0719, clp=0.0000, con=0.0000, loss=0.0719]
[Train]:  10%|█         | 45/448 [00:08<01:20,  5.00it/s, ce=0.0719, clp=0.0000, con=0.0000, loss=0.0719]
[Train]:  10%|█         | 45/448 [00:08<01:20,  5.00it/s, ce=0.0709, clp=0.0000, con=0.0000, loss=0.0709]
[Train]:  10%|█         | 46/448 [00:08<01:21,  4.92it/s, ce=0.0709, clp=0.0000, con=0.0000, loss=0.0709]
[Train]:  10%|█         | 46/448 [00:08<01:21,  4.92it/s, ce=0.0702, clp=0.0000, con=0.0000, loss=0.0702]
[Train]:  10%|█         | 47/448 [00:08<01:19,  5.04it/s, ce=0.0702, clp=0.0000, con=0.0000, loss=0.0702]
[Train]:  10%|█         | 47/448 [00:09<01:19,  5.04it/s, ce=0.0722, clp=0.0000, con=0.0000, loss=0.0722]
[Train]:  11%|█         | 48/448 [00:09<01:20,  4.95it/s, ce=0.0722, clp=0.0000, con=0.0000, loss=0.0722]
[Train]:  11%|█         | 48/448 [00:09<01:20,  4.95it/s, ce=0.0736, clp=0.0000, con=0.0000, loss=0.0736]
[Train]:  11%|█         | 49/448 [00:09<01:17,  5.15it/s, ce=0.0736, clp=0.0000, con=0.0000, loss=0.0736]
[Train]:  11%|█         | 49/448 [00:09<01:17,  5.15it/s, ce=0.0725, clp=0.0000, con=0.0000, loss=0.0725]
[Train]:  11%|█         | 50/448 [00:09<01:18,  5.08it/s, ce=0.0725, clp=0.0000, con=0.0000, loss=0.0725]
[Train]:  11%|█         | 50/448 [00:09<01:18,  5.08it/s, ce=0.0713, clp=0.0000, con=0.0000, loss=0.0713]
[Train]:  11%|█▏        | 51/448 [00:09<01:15,  5.24it/s, ce=0.0713, clp=0.0000, con=0.0000, loss=0.0713]
[Train]:  11%|█▏        | 51/448 [00:09<01:15,  5.24it/s, ce=0.0701, clp=0.0000, con=0.0000, loss=0.0701]
[Train]:  12%|█▏        | 52/448 [00:09<01:17,  5.09it/s, ce=0.0701, clp=0.0000, con=0.0000, loss=0.0701]
[Train]:  12%|█▏        | 52/448 [00:10<01:17,  5.09it/s, ce=0.0694, clp=0.0000, con=0.0000, loss=0.0694]
[Train]:  12%|█▏        | 53/448 [00:10<01:16,  5.18it/s, ce=0.0694, clp=0.0000, con=0.0000, loss=0.0694]
[Train]:  12%|█▏        | 53/448 [00:10<01:16,  5.18it/s, ce=0.0681, clp=0.0000, con=0.0000, loss=0.0681]
[Train]:  12%|█▏        | 54/448 [00:10<01:17,  5.10it/s, ce=0.0681, clp=0.0000, con=0.0000, loss=0.0681]
[Train]:  12%|█▏        | 54/448 [00:10<01:17,  5.10it/s, ce=0.0672, clp=0.0000, con=0.0000, loss=0.0672]
[Train]:  12%|█▏        | 55/448 [00:10<01:14,  5.27it/s, ce=0.0672, clp=0.0000, con=0.0000, loss=0.0672]
[Train]:  12%|█▏        | 55/448 [00:10<01:14,  5.27it/s, ce=0.0663, clp=0.0000, con=0.0000, loss=0.0663]
[Train]:  12%|█▎        | 56/448 [00:10<01:15,  5.22it/s, ce=0.0663, clp=0.0000, con=0.0000, loss=0.0663]
[Train]:  12%|█▎        | 56/448 [00:10<01:15,  5.22it/s, ce=0.0696, clp=0.0000, con=0.0000, loss=0.0696]
[Train]:  13%|█▎        | 57/448 [00:10<01:12,  5.36it/s, ce=0.0696, clp=0.0000, con=0.0000, loss=0.0696]
[Train]:  13%|█▎        | 57/448 [00:11<01:12,  5.36it/s, ce=0.0700, clp=0.0000, con=0.0000, loss=0.0700]
[Train]:  13%|█▎        | 58/448 [00:11<01:16,  5.07it/s, ce=0.0700, clp=0.0000, con=0.0000, loss=0.0700]
[Train]:  13%|█▎        | 58/448 [00:11<01:16,  5.07it/s, ce=0.0696, clp=0.0000, con=0.0000, loss=0.0696]
[Train]:  13%|█▎        | 59/448 [00:11<01:14,  5.23it/s, ce=0.0696, clp=0.0000, con=0.0000, loss=0.0696]
[Train]:  13%|█▎        | 59/448 [00:11<01:14,  5.23it/s, ce=0.0686, clp=0.0000, con=0.0000, loss=0.0686]
[Train]:  13%|█▎        | 60/448 [00:11<01:16,  5.05it/s, ce=0.0686, clp=0.0000, con=0.0000, loss=0.0686]
[Train]:  13%|█▎        | 60/448 [00:11<01:16,  5.05it/s, ce=0.0688, clp=0.0000, con=0.0000, loss=0.0688]
[Train]:  14%|█▎        | 61/448 [00:11<01:13,  5.27it/s, ce=0.0688, clp=0.0000, con=0.0000, loss=0.0688]
[Train]:  14%|█▎        | 61/448 [00:11<01:13,  5.27it/s, ce=0.0705, clp=0.0000, con=0.0000, loss=0.0705]
[Train]:  14%|█▍        | 62/448 [00:11<01:15,  5.12it/s, ce=0.0705, clp=0.0000, con=0.0000, loss=0.0705]
[Train]:  14%|█▍        | 62/448 [00:12<01:15,  5.12it/s, ce=0.0695, clp=0.0000, con=0.0000, loss=0.0695]
[Train]:  14%|█▍        | 63/448 [00:12<01:14,  5.19it/s, ce=0.0695, clp=0.0000, con=0.0000, loss=0.0695]
[Train]:  14%|█▍        | 63/448 [00:12<01:14,  5.19it/s, ce=0.0686, clp=0.0000, con=0.0000, loss=0.0686]
[Train]:  14%|█▍        | 64/448 [00:12<01:16,  5.01it/s, ce=0.0686, clp=0.0000, con=0.0000, loss=0.0686]
[Train]:  14%|█▍        | 64/448 [00:12<01:16,  5.01it/s, ce=0.0697, clp=0.0000, con=0.0000, loss=0.0697]
[Train]:  15%|█▍        | 65/448 [00:12<01:13,  5.18it/s, ce=0.0697, clp=0.0000, con=0.0000, loss=0.0697]
[Train]:  15%|█▍        | 65/448 [00:12<01:13,  5.18it/s, ce=0.0695, clp=0.0000, con=0.0000, loss=0.0695]
[Train]:  15%|█▍        | 66/448 [00:12<01:15,  5.05it/s, ce=0.0695, clp=0.0000, con=0.0000, loss=0.0695]
[Train]:  15%|█▍        | 66/448 [00:12<01:15,  5.05it/s, ce=0.0688, clp=0.0000, con=0.0000, loss=0.0688]
[Train]:  15%|█▍        | 67/448 [00:12<01:13,  5.18it/s, ce=0.0688, clp=0.0000, con=0.0000, loss=0.0688]
[Train]:  15%|█▍        | 67/448 [00:13<01:13,  5.18it/s, ce=0.0680, clp=0.0000, con=0.0000, loss=0.0680]
[Train]:  15%|█▌        | 68/448 [00:13<01:17,  4.91it/s, ce=0.0680, clp=0.0000, con=0.0000, loss=0.0680]
[Train]:  15%|█▌        | 68/448 [00:13<01:17,  4.91it/s, ce=0.0705, clp=0.0000, con=0.0000, loss=0.0705]
[Train]:  15%|█▌        | 69/448 [00:13<01:14,  5.06it/s, ce=0.0705, clp=0.0000, con=0.0000, loss=0.0705]
[Train]:  15%|█▌        | 69/448 [00:13<01:14,  5.06it/s, ce=0.0697, clp=0.0000, con=0.0000, loss=0.0697]
[Train]:  16%|█▌        | 70/448 [00:13<01:16,  4.94it/s, ce=0.0697, clp=0.0000, con=0.0000, loss=0.0697]
[Train]:  16%|█▌        | 70/448 [00:13<01:16,  4.94it/s, ce=0.0690, clp=0.0000, con=0.0000, loss=0.0690]
[Train]:  16%|█▌        | 71/448 [00:13<01:12,  5.18it/s, ce=0.0690, clp=0.0000, con=0.0000, loss=0.0690]
[Train]:  16%|█▌        | 71/448 [00:13<01:12,  5.18it/s, ce=0.0682, clp=0.0000, con=0.0000, loss=0.0682]
[Train]:  16%|█▌        | 72/448 [00:13<01:13,  5.14it/s, ce=0.0682, clp=0.0000, con=0.0000, loss=0.0682]
[Train]:  16%|█▌        | 72/448 [00:14<01:13,  5.14it/s, ce=0.0696, clp=0.0000, con=0.0000, loss=0.0696]
[Train]:  16%|█▋        | 73/448 [00:14<01:09,  5.36it/s, ce=0.0696, clp=0.0000, con=0.0000, loss=0.0696]
[Train]:  16%|█▋        | 73/448 [00:14<01:09,  5.36it/s, ce=0.0700, clp=0.0000, con=0.0000, loss=0.0700]
[Train]:  17%|█▋        | 74/448 [00:14<01:12,  5.18it/s, ce=0.0700, clp=0.0000, con=0.0000, loss=0.0700]
[Train]:  17%|█▋        | 74/448 [00:14<01:12,  5.18it/s, ce=0.0693, clp=0.0000, con=0.0000, loss=0.0693]
[Train]:  17%|█▋        | 75/448 [00:14<01:11,  5.22it/s, ce=0.0693, clp=0.0000, con=0.0000, loss=0.0693]
[Train]:  17%|█▋        | 75/448 [00:14<01:11,  5.22it/s, ce=0.0702, clp=0.0000, con=0.0000, loss=0.0702]
[Train]:  17%|█▋        | 76/448 [00:14<01:13,  5.03it/s, ce=0.0702, clp=0.0000, con=0.0000, loss=0.0702]
[Train]:  17%|█▋        | 76/448 [00:14<01:13,  5.03it/s, ce=0.0698, clp=0.0000, con=0.0000, loss=0.0698]
[Train]:  17%|█▋        | 77/448 [00:14<01:10,  5.25it/s, ce=0.0698, clp=0.0000, con=0.0000, loss=0.0698]
[Train]:  17%|█▋        | 77/448 [00:14<01:10,  5.25it/s, ce=0.0690, clp=0.0000, con=0.0000, loss=0.0690]
[Train]:  17%|█▋        | 78/448 [00:14<01:11,  5.18it/s, ce=0.0690, clp=0.0000, con=0.0000, loss=0.0690]
[Train]:  17%|█▋        | 78/448 [00:15<01:11,  5.18it/s, ce=0.0690, clp=0.0000, con=0.0000, loss=0.0690]
[Train]:  18%|█▊        | 79/448 [00:15<01:11,  5.18it/s, ce=0.0690, clp=0.0000, con=0.0000, loss=0.0690]
[Train]:  18%|█▊        | 79/448 [00:15<01:11,  5.18it/s, ce=0.0686, clp=0.0000, con=0.0000, loss=0.0686]
[Train]:  18%|█▊        | 80/448 [00:15<01:13,  5.00it/s, ce=0.0686, clp=0.0000, con=0.0000, loss=0.0686]
[Train]:  18%|█▊        | 80/448 [00:15<01:13,  5.00it/s, ce=0.0680, clp=0.0000, con=0.0000, loss=0.0680]
[Train]:  18%|█▊        | 81/448 [00:15<01:11,  5.16it/s, ce=0.0680, clp=0.0000, con=0.0000, loss=0.0680]
[Train]:  18%|█▊        | 81/448 [00:15<01:11,  5.16it/s, ce=0.0682, clp=0.0000, con=0.0000, loss=0.0682]
[Train]:  18%|█▊        | 82/448 [00:15<01:12,  5.01it/s, ce=0.0682, clp=0.0000, con=0.0000, loss=0.0682]
[Train]:  18%|█▊        | 82/448 [00:15<01:12,  5.01it/s, ce=0.0675, clp=0.0000, con=0.0000, loss=0.0675]
[Train]:  19%|█▊        | 83/448 [00:15<01:11,  5.09it/s, ce=0.0675, clp=0.0000, con=0.0000, loss=0.0675]
[Train]:  19%|█▊        | 83/448 [00:16<01:11,  5.09it/s, ce=0.0668, clp=0.0000, con=0.0000, loss=0.0668]
[Train]:  19%|█▉        | 84/448 [00:16<01:13,  4.96it/s, ce=0.0668, clp=0.0000, con=0.0000, loss=0.0668]
[Train]:  19%|█▉        | 84/448 [00:16<01:13,  4.96it/s, ce=0.0675, clp=0.0000, con=0.0000, loss=0.0675]
[Train]:  19%|█▉        | 85/448 [00:16<01:09,  5.21it/s, ce=0.0675, clp=0.0000, con=0.0000, loss=0.0675]
[Train]:  19%|█▉        | 85/448 [00:16<01:09,  5.21it/s, ce=0.0668, clp=0.0000, con=0.0000, loss=0.0668]
[Train]:  19%|█▉        | 86/448 [00:16<01:10,  5.16it/s, ce=0.0668, clp=0.0000, con=0.0000, loss=0.0668]
[Train]:  19%|█▉        | 86/448 [00:16<01:10,  5.16it/s, ce=0.0694, clp=0.0000, con=0.0000, loss=0.0694]
[Train]:  19%|█▉        | 87/448 [00:16<01:07,  5.31it/s, ce=0.0694, clp=0.0000, con=0.0000, loss=0.0694]
[Train]:  19%|█▉        | 87/448 [00:16<01:07,  5.31it/s, ce=0.0695, clp=0.0000, con=0.0000, loss=0.0695]
[Train]:  20%|█▉        | 88/448 [00:16<01:09,  5.18it/s, ce=0.0695, clp=0.0000, con=0.0000, loss=0.0695]
[Train]:  20%|█▉        | 88/448 [00:17<01:09,  5.18it/s, ce=0.0688, clp=0.0000, con=0.0000, loss=0.0688]
[Train]:  20%|█▉        | 89/448 [00:17<01:08,  5.24it/s, ce=0.0688, clp=0.0000, con=0.0000, loss=0.0688]
[Train]:  20%|█▉        | 89/448 [00:17<01:08,  5.24it/s, ce=0.0681, clp=0.0000, con=0.0000, loss=0.0681]
[Train]:  20%|██        | 90/448 [00:17<01:09,  5.14it/s, ce=0.0681, clp=0.0000, con=0.0000, loss=0.0681]
[Train]:  20%|██        | 90/448 [00:17<01:09,  5.14it/s, ce=0.0675, clp=0.0000, con=0.0000, loss=0.0675]
[Train]:  20%|██        | 91/448 [00:17<01:08,  5.19it/s, ce=0.0675, clp=0.0000, con=0.0000, loss=0.0675]
[Train]:  20%|██        | 91/448 [00:17<01:08,  5.19it/s, ce=0.0703, clp=0.0000, con=0.0000, loss=0.0703]
[Train]:  21%|██        | 92/448 [00:17<01:11,  4.97it/s, ce=0.0703, clp=0.0000, con=0.0000, loss=0.0703]
[Train]:  21%|██        | 92/448 [00:17<01:11,  4.97it/s, ce=0.0702, clp=0.0000, con=0.0000, loss=0.0702]
[Train]:  21%|██        | 93/448 [00:17<01:09,  5.13it/s, ce=0.0702, clp=0.0000, con=0.0000, loss=0.0702]
[Train]:  21%|██        | 93/448 [00:18<01:09,  5.13it/s, ce=0.0695, clp=0.0000, con=0.0000, loss=0.0695]
[Train]:  21%|██        | 94/448 [00:18<01:11,  4.94it/s, ce=0.0695, clp=0.0000, con=0.0000, loss=0.0695]
[Train]:  21%|██        | 94/448 [00:18<01:11,  4.94it/s, ce=0.0690, clp=0.0000, con=0.0000, loss=0.0690]
[Train]:  21%|██        | 95/448 [00:18<01:08,  5.13it/s, ce=0.0690, clp=0.0000, con=0.0000, loss=0.0690]
[Train]:  21%|██        | 95/448 [00:18<01:08,  5.13it/s, ce=0.0686, clp=0.0000, con=0.0000, loss=0.0686]
[Train]:  21%|██▏       | 96/448 [00:18<01:09,  5.07it/s, ce=0.0686, clp=0.0000, con=0.0000, loss=0.0686]
[Train]:  21%|██▏       | 96/448 [00:18<01:09,  5.07it/s, ce=0.0689, clp=0.0000, con=0.0000, loss=0.0689]
[Train]:  22%|██▏       | 97/448 [00:18<01:06,  5.27it/s, ce=0.0689, clp=0.0000, con=0.0000, loss=0.0689]
[Train]:  22%|██▏       | 97/448 [00:18<01:06,  5.27it/s, ce=0.0687, clp=0.0000, con=0.0000, loss=0.0687]
[Train]:  22%|██▏       | 98/448 [00:18<01:09,  5.07it/s, ce=0.0687, clp=0.0000, con=0.0000, loss=0.0687]
[Train]:  22%|██▏       | 98/448 [00:19<01:09,  5.07it/s, ce=0.0685, clp=0.0000, con=0.0000, loss=0.0685]
[Train]:  22%|██▏       | 99/448 [00:19<01:07,  5.18it/s, ce=0.0685, clp=0.0000, con=0.0000, loss=0.0685]
[Train]:  22%|██▏       | 99/448 [00:19<01:07,  5.18it/s, ce=0.0684, clp=0.0000, con=0.0000, loss=0.0684]
[Train]:  22%|██▏       | 100/448 [00:19<01:08,  5.05it/s, ce=0.0684, clp=0.0000, con=0.0000, loss=0.0684]
[Train]:  22%|██▏       | 100/448 [00:19<01:08,  5.05it/s, ce=0.0691, clp=0.0000, con=0.0000, loss=0.0691]
[Train]:  23%|██▎       | 101/448 [00:19<01:07,  5.17it/s, ce=0.0691, clp=0.0000, con=0.0000, loss=0.0691]
[Train]:  23%|██▎       | 101/448 [00:19<01:07,  5.17it/s, ce=0.0686, clp=0.0000, con=0.0000, loss=0.0686]
[Train]:  23%|██▎       | 102/448 [00:19<01:08,  5.08it/s, ce=0.0686, clp=0.0000, con=0.0000, loss=0.0686]
[Train]:  23%|██▎       | 102/448 [00:19<01:08,  5.08it/s, ce=0.0684, clp=0.0000, con=0.0000, loss=0.0684]
[Train]:  23%|██▎       | 103/448 [00:19<01:05,  5.24it/s, ce=0.0684, clp=0.0000, con=0.0000, loss=0.0684]
[Train]:  23%|██▎       | 103/448 [00:20<01:05,  5.24it/s, ce=0.0687, clp=0.0000, con=0.0000, loss=0.0687]
[Train]:  23%|██▎       | 104/448 [00:20<01:06,  5.14it/s, ce=0.0687, clp=0.0000, con=0.0000, loss=0.0687]
[Train]:  23%|██▎       | 104/448 [00:20<01:06,  5.14it/s, ce=0.0700, clp=0.0000, con=0.0000, loss=0.0700]
[Train]:  23%|██▎       | 105/448 [00:20<01:04,  5.29it/s, ce=0.0700, clp=0.0000, con=0.0000, loss=0.0700]
[Train]:  23%|██▎       | 105/448 [00:20<01:04,  5.29it/s, ce=0.0694, clp=0.0000, con=0.0000, loss=0.0694]
[Train]:  24%|██▎       | 106/448 [00:20<01:06,  5.13it/s, ce=0.0694, clp=0.0000, con=0.0000, loss=0.0694]
[Train]:  24%|██▎       | 106/448 [00:20<01:06,  5.13it/s, ce=0.0689, clp=0.0000, con=0.0000, loss=0.0689]
