/root/miniconda/lib/python3.8/site-packages/torchvision/datapoints/__init__.py:12: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
/root/miniconda/lib/python3.8/site-packages/torchvision/transforms/v2/__init__.py:54: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
[Hardware] TF32 acceleration enabled for Ampere+ GPUs.
[Device] cuda
  GPU: NVIDIA GeForce RTX 3090
  显存: 25.3 GB
[Experiment] hatexplain_llm_clp0.0_con0.0_seed2024_0315_1857
[Data] Train: 15383 | Val: 1922 | Test: 1924
[CF] 加载 22133 条反事实 (llm)
[ClassWeight] [1.2304431 0.842258 ]
[Loss] WeightedCE (ls=0.0)
[Strategy] rampup_epochs=0, fairness loss 线性增长到 epoch 0
[Config] max_len=128, label_smoothing=0.0, ema_decay=0.0
[Val CF] 生成 1647 条 swap 反事实 (用于 val CFR 计算)
[Model] /root/lanyun-fs/01nlpchongou/01_nlp_toxicity_classification/models/deberta-v3-base | Params: 184,062,850
============================================================
Epoch 1/6
============================================================
[Train]:   0%|          | 0/962 [00:00<?, ?it/s]
[Train]:   0%|          | 0/962 [00:00<?, ?it/s, ce=0.7578, clp=0.0000, con=0.0000, loss=0.7578]
[Train]:  41%|████      | 393/962 [01:16<02:05,  4.52it/s, ce=0.0873, clp=0.0000, con=0.0000, loss=0.0873]
[Train]:  41%|████      | 393/962 [01:16<02:05,  4.52it/s, ce=0.0872, clp=0.0000, con=0.0000, loss=0.0872]
[Train]:  41%|████      | 394/962 [01:16<02:05,  4.51it/s, ce=0.0872, clp=0.0000, con=0.0000, loss=0.0872]
[Train]:  41%|████      | 394/962 [01:16<02:05,  4.51it/s, ce=0.0873, clp=0.0000, con=0.0000, loss=0.0873]
[Train]:  41%|████      | 395/962 [01:16<02:01,  4.67it/s, ce=0.0873, clp=0.0000, con=0.0000, loss=0.0873]
[Train]:  41%|████      | 395/962 [01:16<02:01,  4.67it/s, ce=0.0871, clp=0.0000, con=0.0000, loss=0.0871]
[Train]:  41%|████      | 396/962 [01:16<02:06,  4.48it/s, ce=0.0871, clp=0.0000, con=0.0000, loss=0.0871]
[Train]:  41%|████      | 396/962 [01:17<02:06,  4.48it/s, ce=0.0869, clp=0.0000, con=0.0000, loss=0.0869]
[Train]:  41%|████▏     | 397/962 [01:17<02:07,  4.44it/s, ce=0.0869, clp=0.0000, con=0.0000, loss=0.0869]
[Train]:  41%|████▏     | 397/962 [01:17<02:07,  4.44it/s, ce=0.0868, clp=0.0000, con=0.0000, loss=0.0868]
[Train]:  41%|████▏     | 398/962 [01:17<02:06,  4.46it/s, ce=0.0868, clp=0.0000, con=0.0000, loss=0.0868]
[Train]:  41%|████▏     | 398/962 [01:17<02:06,  4.46it/s, ce=0.0868, clp=0.0000, con=0.0000, loss=0.0868]
[Train]:  41%|████▏     | 399/962 [01:17<02:01,  4.62it/s, ce=0.0868, clp=0.0000, con=0.0000, loss=0.0868]
[Train]:  41%|████▏     | 399/962 [01:17<02:01,  4.62it/s, ce=0.0867, clp=0.0000, con=0.0000, loss=0.0867]
[Train]:  42%|████▏     | 400/962 [01:17<02:11,  4.26it/s, ce=0.0867, clp=0.0000, con=0.0000, loss=0.0867]
[Train]:  42%|████▏     | 400/962 [01:18<02:11,  4.26it/s, ce=0.0868, clp=0.0000, con=0.0000, loss=0.0868]
[Train]:  42%|████▏     | 401/962 [01:18<02:06,  4.44it/s, ce=0.0868, clp=0.0000, con=0.0000, loss=0.0868]
[Train]:  42%|████▏     | 401/962 [01:18<02:06,  4.44it/s, ce=0.0867, clp=0.0000, con=0.0000, loss=0.0867]
[Train]:  42%|████▏     | 402/962 [01:18<02:06,  4.41it/s, ce=0.0867, clp=0.0000, con=0.0000, loss=0.0867]
[Train]:  42%|████▏     | 402/962 [01:18<02:06,  4.41it/s, ce=0.0867, clp=0.0000, con=0.0000, loss=0.0867]
[Train]:  42%|████▏     | 403/962 [01:18<02:03,  4.52it/s, ce=0.0867, clp=0.0000, con=0.0000, loss=0.0867]
[Train]:  42%|████▏     | 403/962 [01:18<02:03,  4.52it/s, ce=0.0865, clp=0.0000, con=0.0000, loss=0.0865]
[Train]:  42%|████▏     | 404/962 [01:18<02:03,  4.51it/s, ce=0.0865, clp=0.0000, con=0.0000, loss=0.0865]
[Train]:  42%|████▏     | 404/962 [01:18<02:03,  4.51it/s, ce=0.0865, clp=0.0000, con=0.0000, loss=0.0865]
[Train]:  42%|████▏     | 405/962 [01:18<01:59,  4.67it/s, ce=0.0865, clp=0.0000, con=0.0000, loss=0.0865]
[Train]:  42%|████▏     | 405/962 [01:19<01:59,  4.67it/s, ce=0.0865, clp=0.0000, con=0.0000, loss=0.0865]
[Train]:  42%|████▏     | 406/962 [01:19<01:59,  4.66it/s, ce=0.0865, clp=0.0000, con=0.0000, loss=0.0865]
[Train]:  42%|████▏     | 406/962 [01:19<01:59,  4.66it/s, ce=0.0865, clp=0.0000, con=0.0000, loss=0.0865]
[Train]:  42%|████▏     | 407/962 [01:19<01:54,  4.85it/s, ce=0.0865, clp=0.0000, con=0.0000, loss=0.0865]
[Train]:  42%|████▏     | 407/962 [01:19<01:54,  4.85it/s, ce=0.0867, clp=0.0000, con=0.0000, loss=0.0867]
[Train]:  42%|████▏     | 408/962 [01:19<01:52,  4.92it/s, ce=0.0867, clp=0.0000, con=0.0000, loss=0.0867]
[Train]:  42%|████▏     | 408/962 [01:19<01:52,  4.92it/s, ce=0.0867, clp=0.0000, con=0.0000, loss=0.0867]
[Train]:  43%|████▎     | 409/962 [01:19<01:46,  5.18it/s, ce=0.0867, clp=0.0000, con=0.0000, loss=0.0867]
[Train]:  43%|████▎     | 409/962 [01:19<01:46,  5.18it/s, ce=0.0866, clp=0.0000, con=0.0000, loss=0.0866]
[Train]:  43%|████▎     | 410/962 [01:19<01:47,  5.14it/s, ce=0.0866, clp=0.0000, con=0.0000, loss=0.0866]
[Train]:  43%|████▎     | 410/962 [01:20<01:47,  5.14it/s, ce=0.0866, clp=0.0000, con=0.0000, loss=0.0866]
[Train]:  43%|████▎     | 411/962 [01:20<01:43,  5.33it/s, ce=0.0866, clp=0.0000, con=0.0000, loss=0.0866]
[Train]:  43%|████▎     | 411/962 [01:20<01:43,  5.33it/s, ce=0.0867, clp=0.0000, con=0.0000, loss=0.0867]
[Train]:  43%|████▎     | 412/962 [01:20<01:45,  5.22it/s, ce=0.0867, clp=0.0000, con=0.0000, loss=0.0867]
[Train]:  43%|████▎     | 412/962 [01:20<01:45,  5.22it/s, ce=0.0865, clp=0.0000, con=0.0000, loss=0.0865]
[Train]:  43%|████▎     | 413/962 [01:20<01:43,  5.31it/s, ce=0.0865, clp=0.0000, con=0.0000, loss=0.0865]
[Train]:  43%|████▎     | 413/962 [01:20<01:43,  5.31it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  43%|████▎     | 414/962 [01:20<01:44,  5.25it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  43%|████▎     | 414/962 [01:20<01:44,  5.25it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  43%|████▎     | 415/962 [01:20<01:40,  5.42it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  43%|████▎     | 415/962 [01:20<01:40,  5.42it/s, ce=0.0863, clp=0.0000, con=0.0000, loss=0.0863]
[Train]:  43%|████▎     | 416/962 [01:20<01:42,  5.30it/s, ce=0.0863, clp=0.0000, con=0.0000, loss=0.0863]
[Train]:  43%|████▎     | 416/962 [01:21<01:42,  5.30it/s, ce=0.0866, clp=0.0000, con=0.0000, loss=0.0866]
[Train]:  43%|████▎     | 417/962 [01:21<01:39,  5.48it/s, ce=0.0866, clp=0.0000, con=0.0000, loss=0.0866]
[Train]:  43%|████▎     | 417/962 [01:21<01:39,  5.48it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  43%|████▎     | 418/962 [01:21<01:41,  5.35it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  43%|████▎     | 418/962 [01:21<01:41,  5.35it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  44%|████▎     | 419/962 [01:21<01:40,  5.38it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  44%|████▎     | 419/962 [01:21<01:40,  5.38it/s, ce=0.0865, clp=0.0000, con=0.0000, loss=0.0865]
[Train]:  44%|████▎     | 420/962 [01:21<01:42,  5.30it/s, ce=0.0865, clp=0.0000, con=0.0000, loss=0.0865]
[Train]:  44%|████▎     | 420/962 [01:21<01:42,  5.30it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  44%|████▍     | 421/962 [01:21<01:39,  5.45it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  44%|████▍     | 421/962 [01:22<01:39,  5.45it/s, ce=0.0866, clp=0.0000, con=0.0000, loss=0.0866]
[Train]:  44%|████▍     | 422/962 [01:22<01:40,  5.38it/s, ce=0.0866, clp=0.0000, con=0.0000, loss=0.0866]
[Train]:  44%|████▍     | 422/962 [01:22<01:40,  5.38it/s, ce=0.0866, clp=0.0000, con=0.0000, loss=0.0866]
[Train]:  44%|████▍     | 423/962 [01:22<01:37,  5.51it/s, ce=0.0866, clp=0.0000, con=0.0000, loss=0.0866]
[Train]:  44%|████▍     | 423/962 [01:22<01:37,  5.51it/s, ce=0.0867, clp=0.0000, con=0.0000, loss=0.0867]
[Train]:  44%|████▍     | 424/962 [01:22<01:41,  5.32it/s, ce=0.0867, clp=0.0000, con=0.0000, loss=0.0867]
[Train]:  44%|████▍     | 424/962 [01:22<01:41,  5.32it/s, ce=0.0866, clp=0.0000, con=0.0000, loss=0.0866]
[Train]:  44%|████▍     | 425/962 [01:22<01:38,  5.47it/s, ce=0.0866, clp=0.0000, con=0.0000, loss=0.0866]
[Train]:  44%|████▍     | 425/962 [01:22<01:38,  5.47it/s, ce=0.0873, clp=0.0000, con=0.0000, loss=0.0873]
[Train]:  44%|████▍     | 426/962 [01:22<01:39,  5.38it/s, ce=0.0873, clp=0.0000, con=0.0000, loss=0.0873]
[Train]:  44%|████▍     | 426/962 [01:22<01:39,  5.38it/s, ce=0.0871, clp=0.0000, con=0.0000, loss=0.0871]
[Train]:  44%|████▍     | 427/962 [01:22<01:37,  5.51it/s, ce=0.0871, clp=0.0000, con=0.0000, loss=0.0871]
[Train]:  44%|████▍     | 427/962 [01:23<01:37,  5.51it/s, ce=0.0872, clp=0.0000, con=0.0000, loss=0.0872]
[Train]:  44%|████▍     | 428/962 [01:23<01:39,  5.35it/s, ce=0.0872, clp=0.0000, con=0.0000, loss=0.0872]
[Train]:  44%|████▍     | 428/962 [01:23<01:39,  5.35it/s, ce=0.0871, clp=0.0000, con=0.0000, loss=0.0871]
[Train]:  45%|████▍     | 429/962 [01:23<01:37,  5.46it/s, ce=0.0871, clp=0.0000, con=0.0000, loss=0.0871]
[Train]:  45%|████▍     | 429/962 [01:23<01:37,  5.46it/s, ce=0.0869, clp=0.0000, con=0.0000, loss=0.0869]
[Train]:  45%|████▍     | 430/962 [01:23<01:42,  5.21it/s, ce=0.0869, clp=0.0000, con=0.0000, loss=0.0869]
[Train]:  45%|████▍     | 430/962 [01:23<01:42,  5.21it/s, ce=0.0867, clp=0.0000, con=0.0000, loss=0.0867]
[Train]:  45%|████▍     | 431/962 [01:23<01:38,  5.41it/s, ce=0.0867, clp=0.0000, con=0.0000, loss=0.0867]
[Train]:  45%|████▍     | 431/962 [01:23<01:38,  5.41it/s, ce=0.0866, clp=0.0000, con=0.0000, loss=0.0866]
[Train]:  45%|████▍     | 432/962 [01:23<01:39,  5.34it/s, ce=0.0866, clp=0.0000, con=0.0000, loss=0.0866]
[Train]:  45%|████▍     | 432/962 [01:24<01:39,  5.34it/s, ce=0.0867, clp=0.0000, con=0.0000, loss=0.0867]
[Train]:  45%|████▌     | 433/962 [01:24<01:36,  5.50it/s, ce=0.0867, clp=0.0000, con=0.0000, loss=0.0867]
[Train]:  45%|████▌     | 433/962 [01:24<01:36,  5.50it/s, ce=0.0868, clp=0.0000, con=0.0000, loss=0.0868]
[Train]:  45%|████▌     | 434/962 [01:24<01:37,  5.39it/s, ce=0.0868, clp=0.0000, con=0.0000, loss=0.0868]
[Train]:  45%|████▌     | 434/962 [01:24<01:37,  5.39it/s, ce=0.0866, clp=0.0000, con=0.0000, loss=0.0866]
[Train]:  45%|████▌     | 435/962 [01:24<01:35,  5.52it/s, ce=0.0866, clp=0.0000, con=0.0000, loss=0.0866]
[Train]:  45%|████▌     | 435/962 [01:24<01:35,  5.52it/s, ce=0.0866, clp=0.0000, con=0.0000, loss=0.0866]
[Train]:  45%|████▌     | 436/962 [01:24<01:38,  5.32it/s, ce=0.0866, clp=0.0000, con=0.0000, loss=0.0866]
[Train]:  45%|████▌     | 436/962 [01:24<01:38,  5.32it/s, ce=0.0865, clp=0.0000, con=0.0000, loss=0.0865]
[Train]:  45%|████▌     | 437/962 [01:24<01:35,  5.50it/s, ce=0.0865, clp=0.0000, con=0.0000, loss=0.0865]
[Train]:  45%|████▌     | 437/962 [01:25<01:35,  5.50it/s, ce=0.0863, clp=0.0000, con=0.0000, loss=0.0863]
[Train]:  46%|████▌     | 438/962 [01:25<01:37,  5.37it/s, ce=0.0863, clp=0.0000, con=0.0000, loss=0.0863]
[Train]:  46%|████▌     | 438/962 [01:25<01:37,  5.37it/s, ce=0.0862, clp=0.0000, con=0.0000, loss=0.0862]
[Train]:  46%|████▌     | 439/962 [01:25<01:34,  5.54it/s, ce=0.0862, clp=0.0000, con=0.0000, loss=0.0862]
[Train]:  46%|████▌     | 439/962 [01:25<01:34,  5.54it/s, ce=0.0863, clp=0.0000, con=0.0000, loss=0.0863]
[Train]:  46%|████▌     | 440/962 [01:25<01:36,  5.40it/s, ce=0.0863, clp=0.0000, con=0.0000, loss=0.0863]
[Train]:  46%|████▌     | 440/962 [01:25<01:36,  5.40it/s, ce=0.0863, clp=0.0000, con=0.0000, loss=0.0863]
[Train]:  46%|████▌     | 441/962 [01:25<01:34,  5.51it/s, ce=0.0863, clp=0.0000, con=0.0000, loss=0.0863]
[Train]:  46%|████▌     | 441/962 [01:25<01:34,  5.51it/s, ce=0.0863, clp=0.0000, con=0.0000, loss=0.0863]
[Train]:  46%|████▌     | 442/962 [01:25<01:38,  5.30it/s, ce=0.0863, clp=0.0000, con=0.0000, loss=0.0863]
[Train]:  46%|████▌     | 442/962 [01:25<01:38,  5.30it/s, ce=0.0862, clp=0.0000, con=0.0000, loss=0.0862]
[Train]:  46%|████▌     | 443/962 [01:25<01:35,  5.45it/s, ce=0.0862, clp=0.0000, con=0.0000, loss=0.0862]
[Train]:  46%|████▌     | 443/962 [01:26<01:35,  5.45it/s, ce=0.0861, clp=0.0000, con=0.0000, loss=0.0861]
[Train]:  46%|████▌     | 444/962 [01:26<01:37,  5.33it/s, ce=0.0861, clp=0.0000, con=0.0000, loss=0.0861]
[Train]:  46%|████▌     | 444/962 [01:26<01:37,  5.33it/s, ce=0.0862, clp=0.0000, con=0.0000, loss=0.0862]
[Train]:  46%|████▋     | 445/962 [01:26<01:40,  5.17it/s, ce=0.0862, clp=0.0000, con=0.0000, loss=0.0862]
[Train]:  46%|████▋     | 445/962 [01:26<01:40,  5.17it/s, ce=0.0861, clp=0.0000, con=0.0000, loss=0.0861]
[Train]:  46%|████▋     | 446/962 [01:26<01:41,  5.09it/s, ce=0.0861, clp=0.0000, con=0.0000, loss=0.0861]
[Train]:  46%|████▋     | 446/962 [01:26<01:41,  5.09it/s, ce=0.0859, clp=0.0000, con=0.0000, loss=0.0859]
[Train]:  46%|████▋     | 447/962 [01:26<01:38,  5.20it/s, ce=0.0859, clp=0.0000, con=0.0000, loss=0.0859]
[Train]:  46%|████▋     | 447/962 [01:26<01:38,  5.20it/s, ce=0.0858, clp=0.0000, con=0.0000, loss=0.0858]
[Train]:  47%|████▋     | 448/962 [01:26<01:38,  5.20it/s, ce=0.0858, clp=0.0000, con=0.0000, loss=0.0858]
[Train]:  47%|████▋     | 448/962 [01:27<01:38,  5.20it/s, ce=0.0857, clp=0.0000, con=0.0000, loss=0.0857]
[Train]:  47%|████▋     | 449/962 [01:27<01:35,  5.38it/s, ce=0.0857, clp=0.0000, con=0.0000, loss=0.0857]
[Train]:  47%|████▋     | 449/962 [01:27<01:35,  5.38it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  47%|████▋     | 450/962 [01:27<01:36,  5.29it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  47%|████▋     | 450/962 [01:27<01:36,  5.29it/s, ce=0.0863, clp=0.0000, con=0.0000, loss=0.0863]
[Train]:  47%|████▋     | 451/962 [01:27<01:39,  5.13it/s, ce=0.0863, clp=0.0000, con=0.0000, loss=0.0863]
[Train]:  47%|████▋     | 451/962 [01:27<01:39,  5.13it/s, ce=0.0865, clp=0.0000, con=0.0000, loss=0.0865]
[Train]:  47%|████▋     | 452/962 [01:27<01:43,  4.95it/s, ce=0.0865, clp=0.0000, con=0.0000, loss=0.0865]
[Train]:  47%|████▋     | 452/962 [01:27<01:43,  4.95it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  47%|████▋     | 453/962 [01:27<01:38,  5.19it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  47%|████▋     | 453/962 [01:28<01:38,  5.19it/s, ce=0.0865, clp=0.0000, con=0.0000, loss=0.0865]
[Train]:  47%|████▋     | 454/962 [01:28<01:40,  5.08it/s, ce=0.0865, clp=0.0000, con=0.0000, loss=0.0865]
[Train]:  47%|████▋     | 454/962 [01:28<01:40,  5.08it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  47%|████▋     | 455/962 [01:28<01:37,  5.20it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  47%|████▋     | 455/962 [01:28<01:37,  5.20it/s, ce=0.0867, clp=0.0000, con=0.0000, loss=0.0867]
[Train]:  47%|████▋     | 456/962 [01:28<01:40,  5.05it/s, ce=0.0867, clp=0.0000, con=0.0000, loss=0.0867]
[Train]:  47%|████▋     | 456/962 [01:28<01:40,  5.05it/s, ce=0.0868, clp=0.0000, con=0.0000, loss=0.0868]
[Train]:  48%|████▊     | 457/962 [01:28<01:39,  5.10it/s, ce=0.0868, clp=0.0000, con=0.0000, loss=0.0868]
[Train]:  48%|████▊     | 457/962 [01:28<01:39,  5.10it/s, ce=0.0868, clp=0.0000, con=0.0000, loss=0.0868]
[Train]:  48%|████▊     | 458/962 [01:28<01:38,  5.09it/s, ce=0.0868, clp=0.0000, con=0.0000, loss=0.0868]
[Train]:  48%|████▊     | 458/962 [01:29<01:38,  5.09it/s, ce=0.0867, clp=0.0000, con=0.0000, loss=0.0867]
[Train]:  48%|████▊     | 459/962 [01:29<01:34,  5.30it/s, ce=0.0867, clp=0.0000, con=0.0000, loss=0.0867]
[Train]:  48%|████▊     | 459/962 [01:29<01:34,  5.30it/s, ce=0.0866, clp=0.0000, con=0.0000, loss=0.0866]
[Train]:  48%|████▊     | 460/962 [01:29<01:35,  5.25it/s, ce=0.0866, clp=0.0000, con=0.0000, loss=0.0866]
[Train]:  48%|████▊     | 460/962 [01:29<01:35,  5.25it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  48%|████▊     | 461/962 [01:29<01:33,  5.38it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  48%|████▊     | 461/962 [01:29<01:33,  5.38it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  48%|████▊     | 462/962 [01:29<01:35,  5.24it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  48%|████▊     | 462/962 [01:29<01:35,  5.24it/s, ce=0.0863, clp=0.0000, con=0.0000, loss=0.0863]
[Train]:  48%|████▊     | 463/962 [01:29<01:33,  5.33it/s, ce=0.0863, clp=0.0000, con=0.0000, loss=0.0863]
[Train]:  48%|████▊     | 463/962 [01:29<01:33,  5.33it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  48%|████▊     | 464/962 [01:29<01:34,  5.28it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  48%|████▊     | 464/962 [01:30<01:34,  5.28it/s, ce=0.0863, clp=0.0000, con=0.0000, loss=0.0863]
[Train]:  48%|████▊     | 465/962 [01:30<01:31,  5.42it/s, ce=0.0863, clp=0.0000, con=0.0000, loss=0.0863]
[Train]:  48%|████▊     | 465/962 [01:30<01:31,  5.42it/s, ce=0.0863, clp=0.0000, con=0.0000, loss=0.0863]
[Train]:  48%|████▊     | 466/962 [01:30<01:33,  5.31it/s, ce=0.0863, clp=0.0000, con=0.0000, loss=0.0863]
[Train]:  48%|████▊     | 466/962 [01:30<01:33,  5.31it/s, ce=0.0861, clp=0.0000, con=0.0000, loss=0.0861]
[Train]:  49%|████▊     | 467/962 [01:30<01:31,  5.43it/s, ce=0.0861, clp=0.0000, con=0.0000, loss=0.0861]
[Train]:  49%|████▊     | 467/962 [01:30<01:31,  5.43it/s, ce=0.0863, clp=0.0000, con=0.0000, loss=0.0863]
[Train]:  49%|████▊     | 468/962 [01:30<01:34,  5.21it/s, ce=0.0863, clp=0.0000, con=0.0000, loss=0.0863]
[Train]:  49%|████▊     | 468/962 [01:30<01:34,  5.21it/s, ce=0.0863, clp=0.0000, con=0.0000, loss=0.0863]
[Train]:  49%|████▉     | 469/962 [01:30<01:31,  5.38it/s, ce=0.0863, clp=0.0000, con=0.0000, loss=0.0863]
[Train]:  49%|████▉     | 469/962 [01:31<01:31,  5.38it/s, ce=0.0862, clp=0.0000, con=0.0000, loss=0.0862]
[Train]:  49%|████▉     | 470/962 [01:31<01:33,  5.27it/s, ce=0.0862, clp=0.0000, con=0.0000, loss=0.0862]
[Train]:  49%|████▉     | 470/962 [01:31<01:33,  5.27it/s, ce=0.0861, clp=0.0000, con=0.0000, loss=0.0861]
[Train]:  49%|████▉     | 471/962 [01:31<01:31,  5.35it/s, ce=0.0861, clp=0.0000, con=0.0000, loss=0.0861]
[Train]:  49%|████▉     | 471/962 [01:31<01:31,  5.35it/s, ce=0.0860, clp=0.0000, con=0.0000, loss=0.0860]
[Train]:  49%|████▉     | 472/962 [01:31<01:33,  5.26it/s, ce=0.0860, clp=0.0000, con=0.0000, loss=0.0860]
[Train]:  49%|████▉     | 472/962 [01:31<01:33,  5.26it/s, ce=0.0865, clp=0.0000, con=0.0000, loss=0.0865]
[Train]:  49%|████▉     | 473/962 [01:31<01:30,  5.39it/s, ce=0.0865, clp=0.0000, con=0.0000, loss=0.0865]
[Train]:  49%|████▉     | 473/962 [01:31<01:30,  5.39it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  49%|████▉     | 474/962 [01:31<01:38,  4.95it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  49%|████▉     | 474/962 [01:32<01:38,  4.95it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  49%|████▉     | 475/962 [01:32<01:39,  4.90it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  49%|████▉     | 475/962 [01:32<01:39,  4.90it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  49%|████▉     | 476/962 [01:32<01:38,  4.93it/s, ce=0.0864, clp=0.0000, con=0.0000, loss=0.0864]
[Train]:  49%|████▉     | 476/962 [01:32<01:38,  4.93it/s, ce=0.0863, clp=0.0000, con=0.0000, loss=0.0863]
[Train]:  50%|████▉     | 477/962 [01:32<01:33,  5.17it/s, ce=0.0863, clp=0.0000, con=0.0000, loss=0.0863]
[Train]:  50%|████▉     | 477/962 [01:32<01:33,  5.17it/s, ce=0.0862, clp=0.0000, con=0.0000, loss=0.0862]
[Train]:  50%|████▉     | 478/962 [01:32<01:35,  5.08it/s, ce=0.0862, clp=0.0000, con=0.0000, loss=0.0862]
[Train]:  50%|████▉     | 478/962 [01:32<01:35,  5.08it/s, ce=0.0862, clp=0.0000, con=0.0000, loss=0.0862]
[Train]:  50%|████▉     | 479/962 [01:32<01:33,  5.17it/s, ce=0.0862, clp=0.0000, con=0.0000, loss=0.0862]
[Train]:  50%|████▉     | 479/962 [01:33<01:33,  5.17it/s, ce=0.0861, clp=0.0000, con=0.0000, loss=0.0861]
[Train]:  50%|████▉     | 480/962 [01:33<01:34,  5.12it/s, ce=0.0861, clp=0.0000, con=0.0000, loss=0.0861]
[Train]:  50%|████▉     | 480/962 [01:33<01:34,  5.12it/s, ce=0.0859, clp=0.0000, con=0.0000, loss=0.0859]
[Train]:  50%|█████     | 481/962 [01:33<01:30,  5.31it/s, ce=0.0859, clp=0.0000, con=0.0000, loss=0.0859]
[Train]:  50%|█████     | 481/962 [01:33<01:30,  5.31it/s, ce=0.0858, clp=0.0000, con=0.0000, loss=0.0858]
[Train]:  50%|█████     | 482/962 [01:33<01:31,  5.22it/s, ce=0.0858, clp=0.0000, con=0.0000, loss=0.0858]
[Train]:  50%|█████     | 482/962 [01:33<01:31,  5.22it/s, ce=0.0858, clp=0.0000, con=0.0000, loss=0.0858]
[Train]:  50%|█████     | 483/962 [01:33<01:28,  5.39it/s, ce=0.0858, clp=0.0000, con=0.0000, loss=0.0858]
[Train]:  50%|█████     | 483/962 [01:33<01:28,  5.39it/s, ce=0.0857, clp=0.0000, con=0.0000, loss=0.0857]
[Train]:  50%|█████     | 484/962 [01:33<01:31,  5.24it/s, ce=0.0857, clp=0.0000, con=0.0000, loss=0.0857]
[Train]:  50%|█████     | 484/962 [01:34<01:31,  5.24it/s, ce=0.0856, clp=0.0000, con=0.0000, loss=0.0856]
[Train]:  50%|█████     | 485/962 [01:34<01:28,  5.36it/s, ce=0.0856, clp=0.0000, con=0.0000, loss=0.0856]
[Train]:  50%|█████     | 485/962 [01:34<01:28,  5.36it/s, ce=0.0855, clp=0.0000, con=0.0000, loss=0.0855]
[Train]:  51%|█████     | 486/962 [01:34<01:30,  5.25it/s, ce=0.0855, clp=0.0000, con=0.0000, loss=0.0855]
[Train]:  51%|█████     | 486/962 [01:34<01:30,  5.25it/s, ce=0.0856, clp=0.0000, con=0.0000, loss=0.0856]
[Train]:  51%|█████     | 487/962 [01:34<01:27,  5.41it/s, ce=0.0856, clp=0.0000, con=0.0000, loss=0.0856]
[Train]:  51%|█████     | 487/962 [01:34<01:27,  5.41it/s, ce=0.0855, clp=0.0000, con=0.0000, loss=0.0855]
[Train]:  51%|█████     | 488/962 [01:34<01:29,  5.31it/s, ce=0.0855, clp=0.0000, con=0.0000, loss=0.0855]
[Train]:  51%|█████     | 488/962 [01:34<01:29,  5.31it/s, ce=0.0854, clp=0.0000, con=0.0000, loss=0.0854]
